item,user,rating,timestamp
0001720392,A4V832R5DVVV2,5.0,1462406400
0001720392,ADG5SBGYVX1T6,5.0,1462233600
0001720392,A3OVPYCIDA7Z3J,5.0,1462060800
0001720392,A2P3C33B1LPLMP,5.0,1462060800
0001720392,A14XPKH8OXQSKQ,5.0,1461888000
0001720392,A31VN46VO69YD7,5.0,1461715200
0001720392,A3BBQ7E7YZQHOL,5.0,1461715200
0001720392,A2A850S2RQIWIX,5.0,1461715200
0001720392,A347UUFVR3X3SR,5.0,1461628800
0001720392,A2KX0E1X5BDK6A,5.0,1461628800
0001720392,A1FET1YWZW2CIP,5.0,1461628800
0001720392,ANKGWI4883TWA,5.0,1461628800
0001720392,A128ID045T799V,5.0,1461628800
0001720392,A3IIPD6JLWU874,5.0,1461542400
0001720392,A1Q82CMIGIS6Q7,5.0,1461283200
0001720392,A2FD5H1QK3UKO3,5.0,1461283200
0001720392,A3T947IB9LQUA0,5.0,1461110400
0001720392,A1JSQPPW7FCWUB,5.0,1461024000
0001720392,AHXN2ITF35ZDU,5.0,1461024000
0001720392,A4SC9MJ75ZFTL,5.0,1460937600
0001720392,A2ZWYD2XSNLURB,5.0,1460851200
0001720392,AHLIC83DFK7C6,5.0,1460764800
0001720392,A254ZX15KYTZCF,5.0,1460505600
0001720392,AOYAZN4MA0TVU,5.0,1460419200
0001720392,A3NJQLLLFKI26E,5.0,1460332800
0001720392,ADKTO8NC6AY2S,5.0,1460246400
0001720392,ADZ7CPISYZ18S,5.0,1460160000
0001720392,A2VY8GUU7HGOC3,5.0,1460160000
0001720392,A2Y4LVSF8NAAUO,5.0,1459900800
0001720392,A309FMGQMSP9IV,5.0,1459900800
0001720392,A284ADM7OY6KJK,5.0,1459641600
0001720392,A1PIB1M6WBW1PX,5.0,1459382400
0001720392,AYUUXD56D9FHU,5.0,1459209600
0001720392,A141HNNW15IWDC,5.0,1459123200
0001720392,APFH7RTUFRWAA,5.0,1459036800
0001720392,A2UE1PDLZM1ZQV,5.0,1458950400
0001720392,A2T0LGPLQY2GW,5.0,1458777600
0001720392,A1ZRRQ4E52U6Y0,5.0,1458691200
0001720392,A2IIP6L4PRAXVN,5.0,1458691200
0001720392,A399IP2OWSZ5PD,5.0,1458691200
0001720392,A2N5XMTLGXO55A,5.0,1458518400
0001720392,A1P97PDX726QC9,5.0,1458518400
0001720392,A10ZMXUTAADLYA,5.0,1458345600
0001720392,A2SUA1HU914M1W,5.0,1458259200
0001720392,A1WCUI5KBL83T4,5.0,1458172800
0001720392,A39HN9KM90ZBYG,5.0,1458172800
0001720392,A30JGQVTKGHEEO,5.0,1457913600
0001720392,A1B3NJF05NRM2Q,3.0,1457913600
0001720392,ADW58ZBP4GIRN,1.0,1457827200
0001720392,A3OISK4D4SH693,5.0,1457740800
0001720392,A3E0N35AXMJ8GW,5.0,1457654400
0001720392,A19TUN5IW4BD3W,5.0,1457654400
0001720392,AMYUODVBMIEEO,5.0,1457568000
0001720392,A329L9VMZ704X9,5.0,1457395200
0001720392,A1E410HOVGUX66,5.0,1457395200
0001720392,A38AGCBI5GWGS0,5.0,1457308800
0001720392,A2I4FMCYTB97YK,5.0,1457136000
0001720392,A1F6IMEU4Z4XKN,5.0,1457136000
0001720392,A1G3ZOPJQYCBV9,5.0,1457136000
0001720392,A3IBX0QVVDG24I,5.0,1457049600
0001720392,A12NNZTSR6DQTV,5.0,1457049600
0001720392,A29A0OPS0LTQAM,5.0,1456963200
0001720392,A1LWF2937ARRLX,5.0,1456963200
0001720392,A34EVAICW9D4RI,5.0,1456617600
0001720392,A3A7TWFV9ZJYWN,5.0,1456358400
0001720392,A2330TCMYELY9T,5.0,1456272000
0001720392,A39S0MP5L7898V,4.0,1456185600
0001720392,A39S0MP5L7898V,4.0,1456185600
0001720392,A36CL0UNF90IXC,5.0,1456185600
0001720392,A3K97XA4OTWHI1,4.0,1456185600
0001720392,A34O3H2JWOXUPQ,5.0,1456185600
0001720392,A1VTBSDM0UIB4U,5.0,1456099200
0001720392,A1N46B1RMU20H4,5.0,1456099200
0001720392,AG4T4VZN0YCM0,5.0,1456099200
0001720392,A1PC2889UM90YM,5.0,1455753600
0001720392,A2JOOQ6DKZ6K2R,5.0,1455753600
0001720392,A2TH0VQ7X9QADH,5.0,1455667200
0001720392,AP8Q2E5K1QNEZ,5.0,1455580800
0001720392,A3CQ8DE6XSK75N,5.0,1455408000
0001720392,A3RIOBJ9NPW5IR,4.0,1455321600
0001720392,A17MRUQOP5Y57Q,5.0,1454889600
0001720392,A1IYIOEZS24REF,5.0,1454803200
0001720392,A3504C72L6405U,5.0,1454716800
0001720392,A3S4WMH38XHMW1,5.0,1454544000
0001720392,A2VDQXI6QPK57E,4.0,1454457600
0001720392,A1DZOE4BG86ZAY,5.0,1454457600
0001720392,A2SLJHKWL4VADD,5.0,1454112000
0001720392,ABBPP2QWHA7CC,5.0,1453680000
0001720392,A10PGUG5GYM4R4,5.0,1453507200
0001720392,A1OAQ61EGPM1DW,5.0,1453507200
0001720392,AA7DKG8P4J7V1,5.0,1453334400
0001720392,A2C127IA518C6D,5.0,1453334400
0001720392,A9JYDOPWGAUWX,5.0,1453248000
0001720392,A2QKVYC494Y8QB,4.0,1453248000
0001720392,A2K44XX5GED8A5,5.0,1453161600
0001720392,ATUZ3YAC7HNEH,5.0,1453075200
0001720392,A3D38JBT1CYA8X,5.0,1452988800
0001720392,A39K9MYGOB90IT,5.0,1452816000
0001720392,A2WM2RFPWJ651B,5.0,1452643200
0001720392,A1KUZXYAY39M02,5.0,1452643200
0001720392,ARZN5WBMPS95I,5.0,1452211200
0001720392,A2R0HIVCLTM8VY,5.0,1451779200
0001720392,A2UDUR1SPJFZSF,5.0,1451606400
0001720392,A2VU7O1UYBZKSI,5.0,1451433600
0001720392,AO8QQILVI8JFD,5.0,1451088000
0001720392,A1JRC59XH3MHZT,5.0,1450569600
0001720392,A2503LSMHVXFXK,5.0,1450483200
0001720392,A2N0FA08YBAMX2,5.0,1450310400
0001720392,ASMIS655KTQDJ,5.0,1449878400
0001720392,AY2911ZJZFXXG,5.0,1449792000
0001720392,A2LAVTNM0LD1J3,5.0,1449532800
0001720392,A2CCV22XDGQUKR,5.0,1449273600
0001720392,A2A6GWP1ADFEQ7,5.0,1449273600
0001720392,ANR76RUNH46O3,5.0,1449273600
0001720392,A28HBK66LEUOKU,5.0,1449100800
0001720392,A17HVERSXF5R7F,5.0,1449014400
0001720392,AJVZFGZBYGTGM,5.0,1448582400
0001720392,ATWJD2FDIV6RF,5.0,1448496000
0001720392,AYTXLCB499F8T,5.0,1448236800
0001720392,A2OZNG2W1B35KB,5.0,1448236800
0001720392,A3V9IW9BKJPI6B,5.0,1448150400
0001720392,A1NW6WL4CH3XZN,4.0,1447977600
0001720392,A2WWHBZWRWNXD1,5.0,1447891200
0001720392,A33J2OHFMWK2I5,5.0,1447718400
0001720392,A9FC8U3XK9KQX,5.0,1447632000
0001720392,A2R2DN14W589R9,5.0,1447632000
0001720392,A2LTRFKNS2ADO7,5.0,1447545600
0001720392,A2LEW4PHI1EXUH,5.0,1447372800
0001720392,A311VE93OQWI2J,5.0,1447372800
0001720392,A3F2401GRXLENY,1.0,1447286400
0001720392,A1ER6PA35YMZUX,5.0,1447286400
0001720392,A336ZBKK31V43R,5.0,1446768000
0001720392,A3JRE1UE254BCS,5.0,1446508800
0001720392,A1QP4SSB67DPTW,5.0,1446422400
0001720392,A307S9BCR8V0VJ,5.0,1446422400
0001720392,A2XUYIQLVKNC0W,5.0,1446336000
0001720392,A28IWHVBZ5U0VZ,5.0,1446076800
0001720392,AA6KXJBP1VNQJ,5.0,1446076800
0001720392,A2BY5IICM6T1RJ,5.0,1445990400
0001720392,A3PU3QYK97PY24,5.0,1445817600
0001720392,A3OU7YS63DIJ0C,5.0,1445644800
0001720392,A6G20Q14NFO7J,5.0,1445558400
0001720392,A3SUMFGBIEWH8H,5.0,1445558400
0001720392,A39RNSRDXT4GO3,5.0,1445472000
0001720392,A2VMWGJH2953OT,5.0,1445299200
0001720392,A1YX0U3KTMWDFV,5.0,1445212800
0001720392,A3HOBDKUFZBQD4,5.0,1445212800
0001720392,A3632PQCQZ4XBC,5.0,1445212800
0001720392,A24VQTOE44J80S,5.0,1445126400
0001720392,AMUOLDH385T4C,5.0,1444867200
0001720392,A2YNWU5W1QVXUK,5.0,1444867200
0001720392,A1B8I9PKTS67VV,5.0,1444867200
0001720392,A22WPBKT0FXPEO,5.0,1444694400
0001720392,A1OFY5HCXZ4UIP,5.0,1444694400
0001720392,A2TVPR5LBSGKYY,5.0,1444521600
0001720392,A2NC6WJ30AVLMY,5.0,1444435200
0001720392,A2B38NP8S6CLDK,5.0,1444176000
0001720392,A3LF5KWA7J5QGF,5.0,1444176000
0001720392,A1E27PE8FI2708,4.0,1444176000
0001720392,A2QAU9JAGYUK8H,5.0,1444176000
0001720392,A1L501Q6XUGT2W,5.0,1443916800
0001720392,A25863BFB11KYS,5.0,1443830400
0001720392,AXCK5AR2894S2,5.0,1443571200
0001720392,A3BVW3HVN5838C,4.0,1443571200
0001720392,AHPRLL52R0TZZ,5.0,1443484800
0001720392,A3HIHCG2PJ49WM,5.0,1443312000
0001720392,A2AI71GJGAJKTK,3.0,1443225600
0001720392,ADDSQODMH360Z,5.0,1443225600
0001720392,A3M0CT44QEU9CE,5.0,1442966400
0001720392,A36ZYU901I5HYB,5.0,1442793600
0001720392,A246JHMOAMH1JQ,5.0,1442793600
0001720392,A3RHHI0HYGRLRH,5.0,1442707200
0001720392,A34KSEUL0C373T,5.0,1442620800
0001720392,A3EOC4YYZ4DD8Z,5.0,1442534400
0001720392,A3SX4T63P1F07F,5.0,1442448000
0001720392,A1F96IALDL22DX,5.0,1442361600
0001720392,AA0EU8MSPNV5T,5.0,1442102400
0001720392,AAQGM1JY58BRT,5.0,1441929600
0001720392,A3NMUOK3YY7X9M,5.0,1441670400
0001720392,A1M10TUP8YA6PN,5.0,1441497600
0001720392,AO2BRZISQT08N,5.0,1441497600
0001720392,A3ZVQXFFG40RP,5.0,1441497600
0001720392,A2XH5PTMNQVF3W,5.0,1441411200
0001720392,A1E89N94M3S10S,5.0,1441411200
0001720392,A31CAUY2NFKUW5,5.0,1441324800
0001720392,A3LNX0HO9Q6S2J,5.0,1441238400
0001720392,A1QYE76M7E4ZK4,5.0,1440892800
0001720392,A3OQWHOUM0U0QH,5.0,1440892800
0001720392,A2JLOPC35Z5VFM,5.0,1440806400
0001720392,AIADRLRJ9B1WE,5.0,1440720000
0001720392,A1558E2ETICEMW,5.0,1440460800
0001720392,A2LIWWDPX9TW3K,5.0,1440460800
0001720392,A1ENX5PJYDK1OL,5.0,1440288000
0001720392,AFR2PNQ5WR7OQ,5.0,1440028800
0001720392,A3TMKWPZJZ45S8,5.0,1440028800
0001720392,AZRPAHQG1VHR0,5.0,1439856000
0001720392,AQKN0LR4CQY28,4.0,1439856000
0001720392,A2IJS4AA8Y6P48,5.0,1439856000
0001720392,A2ZQLTFR5LF24T,5.0,1439769600
0001720392,A43WHRNJJJYN5,5.0,1439683200
0001720392,A3GPMB04FGEDKT,5.0,1439510400
0001720392,A119D4OS4MRUXJ,5.0,1439424000
0001720392,A2B14RPLUFASMT,5.0,1439424000
0001720392,A1MEGR3JQUZ3OH,5.0,1439337600
0001720392,A241OYNI95G6U2,5.0,1439337600
0001720392,A2ZCHPSNBOMBJU,5.0,1439251200
0001720392,ADK0E5AARV7DW,5.0,1439164800
0001720392,A3U95YD3BTFBKD,5.0,1439164800
0001720392,A3L6KUJFJIQXDE,5.0,1438992000
0001720392,A80LEHUQJXEZG,5.0,1438905600
0001720392,A3QPS8E3HIO78E,5.0,1438905600
0001720392,A225CWUPHOSP49,5.0,1438819200
0001720392,A2PME5TVTL1HID,5.0,1438819200
0001720392,A2DW6ITKD576FH,5.0,1438819200
0001720392,A10XZ5WTXZ7527,5.0,1438214400
0001720392,A3G6P273S4WDN4,5.0,1438214400
0001720392,A3S6U222QLMH1P,5.0,1438128000
0001720392,A8M7UUT0P45Q6,5.0,1438128000
0001720392,A2DRKTZ3P9CVXL,5.0,1438128000
0001720392,A2ZQAKHXQET8KO,5.0,1438128000
0001720392,A3PFQ6HV85FA2X,5.0,1438041600
0001720392,A1AZBUYDOYF47C,5.0,1437955200
0001720392,A2E1GXLBXJQ5GB,5.0,1437868800
0001720392,AZA7EV8BI2U00,5.0,1437523200
0001720392,A3LURYXGA9IZK3,5.0,1437523200
0001720392,A27R4DOKAPY6Z5,5.0,1437436800
0001720392,AT9NFCX6P1LZ8,3.0,1437350400
0001720392,A2EGE3NL7BTCJ8,5.0,1437091200
0001720392,A3C657LFFF4XX0,5.0,1437091200
0001720392,A1NPHV8FXLQGYL,5.0,1437091200
0001720392,A27K9X2NP8RWMU,5.0,1437004800
0001720392,A1DNMG6LAX4TGT,5.0,1436918400
0001720392,AKW06GEH3D0MF,5.0,1436659200
0001720392,A15EK8HSJG7MSE,5.0,1436572800
0001720392,A3KS3DMY8RLFIQ,5.0,1436486400
0001720392,A3OBQBNJ9N4O62,5.0,1436400000
0001720392,A2RYC4NJBRHZO8,5.0,1436313600
0001720392,AYAA5CGOXLYNT,5.0,1436227200
0001720392,AFWGHUT8P8XUJ,4.0,1435968000
0001720392,A245HEYEQIUG0C,5.0,1435708800
0001720392,AZTZAV1BHVN63,5.0,1435622400
0001720392,A3UFT4RL0JIGD7,5.0,1435363200
0001720392,A112RLTQ204BF4,5.0,1435190400
0001720392,A5ZNCUV5H3FVJ,5.0,1434931200
0001720392,A2XL7SEG57A8ZH,5.0,1434758400
0001720392,A36KFIOZRE5IQR,5.0,1434585600
0001720392,A3OREUEROEBSQ3,5.0,1434240000
0001720392,A1KURZWUSDNAJF,5.0,1433980800
0001720392,A23ES9IIAXZAXP,1.0,1433808000
0001720392,A1AME2Z4A3RNOE,5.0,1433808000
0001720392,AZ9BIA6BDVQDF,5.0,1433721600
0001720392,A2YKRYY52BVG6E,5.0,1433548800
0001720392,AI1NJ92OUOM2V,5.0,1433462400
0001720392,AQZ3VKGK7IIXX,5.0,1433289600
0001720392,AEHNVHTRZ7OGY,5.0,1433289600
0001720392,A616N31K1Q8JT,5.0,1433289600
0001720392,A1IHVFA92GXDYY,5.0,1432944000
0001720392,A2CHS7QJXWARW,5.0,1432771200
0001720392,AJNQ2PBD07FKE,5.0,1432771200
0001720392,ABVO9ZKYNZHBR,5.0,1432598400
0001720392,A3DM63JG9UHG0X,5.0,1432425600
0001720392,A1XFJATK69YA0F,5.0,1432339200
0001720392,AKINVEEIBCS24,1.0,1432080000
0001720392,A2SKY2BCIWPWMN,4.0,1431993600
0001720392,A3TUNF5MQP35N0,5.0,1431907200
0001720392,A70Z17BMWMRU0,5.0,1431907200
0001720392,A1JO4DVTCMO9Z6,5.0,1431820800
0001720392,A2BQSJKMHM4KKG,5.0,1431648000
0001720392,A2IK776FY6MEMG,5.0,1431648000
0001720392,A3TKJWRZVUYCUO,5.0,1431648000
0001720392,AJQQ2BBORHKIT,5.0,1431648000
0001720392,A35OVOZ0BHV7XP,5.0,1431475200
0001720392,AE5G6GXQZOOUU,5.0,1431302400
0001720392,A1QFNOFOPNXTEO,5.0,1431216000
0001720392,A3SRIQ9R2AW9NH,5.0,1431216000
0001720392,A1JZH39N26WG3K,1.0,1431216000
0001720392,AXFNC11IE5NYW,5.0,1431129600
0001720392,ACYQP4T0BLF9W,5.0,1431043200
0001720392,A1JDDCJG2NOIOS,5.0,1430784000
0001720392,A15QP20I4S55TR,5.0,1430611200
0001720392,A21G1K7Q8DL370,5.0,1430524800
0001720392,A34T5X5B15PZIB,5.0,1430524800
0001720392,A1SSJXS8VVIF90,5.0,1430438400
0001720392,AE990CZPGK5DC,5.0,1430438400
0001720392,A1AXURUQDBQ3R,5.0,1430352000
0001720392,AQO22WBCM2HKD,5.0,1430265600
0001720392,A2BQWYR1K56REZ,5.0,1430179200
0001720392,A1OE9F7VRWIFFM,5.0,1430006400
0001720392,A3OBEZEKQB017P,5.0,1429833600
0001720392,A19UQIV4D9J6XW,5.0,1429833600
0001720392,A1DXQQTFQE1IZT,5.0,1429660800
0001720392,AJ0Y9IZQSI1GM,5.0,1429660800
0001720392,A1Y7A3JCK7BMB1,5.0,1429660800
0001720392,AGTP9IA9HI0LD,5.0,1429574400
0001720392,A1P2BSTHV1HHJ3,5.0,1429574400
0001720392,A3S425EX7UGLVV,5.0,1429488000
0001720392,AK7G3699HGMIV,5.0,1429488000
0001720392,AEGJTY5FC7WHY,5.0,1429142400
0001720392,A3DG176USZCY04,5.0,1428883200
0001720392,A3DG176USZCY04,5.0,1428883200
0001720392,A23YAITQ1IFD1R,5.0,1428796800
0001720392,A20L7039QB959Z,5.0,1428710400
0001720392,A3T6OLQIPICOLW,5.0,1428710400
0001720392,A1ZDKVMLOXEGWX,5.0,1428537600
0001720392,A9ALHQ1CH68W8,4.0,1428451200
0001720392,A1JBOMEZBH80JU,5.0,1428451200
0001720392,A3GFWAY5YADZLV,5.0,1428364800
0001720392,A223UREMIPCBJ4,5.0,1428364800
0001720392,A3HBFFDPQAZBU7,5.0,1428364800
0001720392,A16CMNDBR1H4FV,5.0,1428192000
0001720392,AECD1QOMZ2F2I,5.0,1428192000
0001720392,A30LZAM7XLMDER,5.0,1427932800
0001720392,A1GKC6AWXGE2NF,5.0,1427760000
0001720392,A1C7HXOYGGPDVZ,5.0,1427760000
0001720392,A232TZB0WTWODP,5.0,1427673600
0001720392,A2580ENPPC83NN,5.0,1427500800
0001720392,A2UFBF1RB57DNE,5.0,1427414400
0001720392,A3A2WPNSAN15GE,4.0,1427414400
0001720392,A3U1LJ9SFOHDND,5.0,1427414400
0001720392,A1MVUMQTV4CGDD,5.0,1427414400
0001720392,A3LR5XQ6616WUX,5.0,1427328000
0001720392,AL9CLR1QF7BVG,4.0,1427328000
0001720392,A2AZ6JUU7BFYF2,4.0,1427328000
0001720392,A1HYJF7R2AEAPH,5.0,1427241600
0001720392,A3K6AM6BHVYKU0,5.0,1427241600
0001720392,A1THXLK8F5EX0F,5.0,1427241600
0001720392,A3HS91KEYNSGTB,5.0,1427155200
0001720392,A1GH4V78M17J6N,5.0,1427068800
0001720392,AJVK1U0JZEEDF,5.0,1427068800
0001720392,A1NX9O7TRNFEEF,5.0,1426982400
0001720392,A1ZE8DTY6GPYPU,5.0,1426896000
0001720392,A2RURL91MZSO3,5.0,1426809600
0001720392,A4JH77MOVQRBV,5.0,1426809600
0001720392,AELY1Q4V8WEIB,5.0,1426723200
0001720392,A3C2Y5SH0MTTHS,5.0,1426636800
0001720392,A24OXLQRG4YML6,5.0,1426636800
0001720392,A2I5Y44XCGXQ7X,5.0,1426636800
0001720392,AOAKSYNRACECM,5.0,1426636800
0001720392,A8C1FAMP4BTH0,5.0,1426636800
0001720392,AJ0JCCH9X781S,5.0,1426550400
0001720392,A2NIZL8J3E9NCM,5.0,1426550400
0001720392,A2HUJRD4LT24YG,5.0,1426550400
0001720392,A3LKBEUWRI7WCD,5.0,1426550400
0001720392,A3HXGSMCIOZEW8,5.0,1426464000
0001720392,A3SP43WB89B2UE,5.0,1426464000
0001720392,A1CY8NH0F0P6KC,5.0,1426377600
0001720392,ACFVQE77W0CVP,5.0,1426377600
0001720392,A3I9PADSDESD04,5.0,1426204800
0001720392,A257FK04BCISOH,5.0,1426118400
0001720392,A3K03DCLYQORYO,5.0,1426118400
0001720392,A14JOKTUEN6DAA,3.0,1426118400
0001720392,A1LIS6ECT4FI2X,5.0,1426032000
0001720392,A1BCUYI8XTSSZQ,5.0,1425945600
0001720392,AC4NWSOY9PTM5,5.0,1425945600
0001720392,A32T9D1WY13W2U,5.0,1425859200
0001720392,A1H5U9CV5WDDCZ,5.0,1425859200
0001720392,A37NI610J0CK5W,5.0,1425859200
0001720392,A1M9DJ6LUS1V04,1.0,1425772800
0001720392,A2U34AWW91MKP3,5.0,1425686400
0001720392,A30VR5SUQ6WUE3,5.0,1425686400
0001720392,A2ULC5ZCFZT82I,5.0,1425686400
0001720392,AVZUI6NQYT8YA,4.0,1425686400
0001720392,A1VKDFNDVUO122,5.0,1425600000
0001720392,A2Z0WF19D28882,5.0,1425600000
0001720392,ADELMPDXALC2T,5.0,1425513600
0001720392,A8WZISRYIU10V,5.0,1425513600
0001720392,A3VFXRWXZ77Z3C,5.0,1425513600
0001720392,A11NF63OHX4EP3,5.0,1425427200
0001720392,A374HQESYR9N5Q,5.0,1425340800
0001720392,A2UM4SMYVMGNAQ,5.0,1425340800
0001720392,A2AOOA22NJ5PG0,5.0,1425340800
0001720392,A288L7TTK5JM7S,5.0,1425340800
0001720392,A2A7KV8N8C0J2P,5.0,1425340800
0001720392,A2WI7QTIMJ0CVU,5.0,1425254400
0001720392,A1VY0W62ACTJGY,3.0,1425254400
0001720392,A3DQPZE6MJLP59,5.0,1425081600
0001720392,A282ORO7T4YJH2,5.0,1425081600
0001720392,A2M3JQ7HK9HBUY,5.0,1424995200
0001720392,A25X0XY51D0KM7,5.0,1424995200
0001720392,AHWK3FI6KFTDI,5.0,1424995200
0001720392,A22ALBNZ4PWG0Z,5.0,1424908800
0001720392,AUTYW9HNJEW7H,5.0,1424822400
0001720392,A2MO1M5AP7REPE,5.0,1424822400
0001720392,A3RCZM80P4ORCZ,5.0,1424736000
0001720392,A3Q4YKDH1380QI,5.0,1424563200
0001720392,A1SWOZYVE6T0YR,4.0,1424390400
0001720392,A2GDQ1XB8WN5TP,5.0,1424390400
0001720392,A1MP2G5PT633TJ,5.0,1424390400
0001720392,A1W9JW8BBQ07SW,5.0,1424390400
0001720392,A238IX6INYRVX4,4.0,1424304000
0001720392,A31O4D6V2FME0C,5.0,1424304000
0001720392,A3HX5UVLC4M3CV,5.0,1424217600
0001720392,A35WBKPMDKT7I6,5.0,1423958400
0001720392,A2PTPP5XQD9P7S,5.0,1423872000
0001720392,A26DADU2ZQ6SGN,5.0,1423872000
0001720392,A11YV9Y3PWXS7E,5.0,1423612800
0001720392,A2VYNY1KD0O6TN,5.0,1423353600
0001720392,A2SDSN8U7LTP47,5.0,1423180800
0001720392,A22QFL2QV9336P,4.0,1423094400
0001720392,A1MJ273P7XWFRT,5.0,1423008000
0001720392,A2WM6YPM6SB2BW,5.0,1422489600
0001720392,A270KBJATF0IN8,5.0,1422144000
0001720392,AC37KL00UBBA8,5.0,1422057600
0001720392,A3FNG83S10R8L8,5.0,1421971200
0001720392,A1T5QLC07I5S7N,5.0,1421884800
0001720392,A1PAAFX4MCLFXS,5.0,1421884800
0001720392,A90JN45GDFJHS,5.0,1421712000
0001720392,AWQ3N08P4I7H3,5.0,1421712000
0001720392,A269L5E5KW7Z78,5.0,1421625600
0001720392,A1YS5S2Z9U87J0,5.0,1421452800
0001720392,A2KHDSSPSS0PDM,5.0,1420934400
0001720392,A3PU5ROWC604W6,5.0,1420934400
0001720392,A1XATCJXD1RS7J,5.0,1420848000
0001720392,A2ZGZXY0EIZS8S,5.0,1420588800
0001720392,A19RG440NT6TJW,5.0,1420502400
0001720392,AK0VRNWPAOJND,4.0,1420416000
0001720392,A37L69EKLRUEDV,5.0,1420416000
0001720392,A3D6HZD75ARHB,5.0,1420329600
0001720392,A2986RRA06CAKU,3.0,1420329600
0001720392,A1A0UFBM2IXYTF,5.0,1420329600
0001720392,A23ONGTTMOJ9YA,5.0,1420329600
0001720392,A1FPWPKY7IHT3N,5.0,1420243200
0001720392,A1UNFJYCA29M5Z,5.0,1420070400
0001720392,A2KDB5B08SS4EX,5.0,1419984000
0001720392,A2COB1O3C3WHBG,4.0,1419897600
0001720392,A31QVCDPEB2Z3R,5.0,1419724800
0001720392,A30TQALUUBPAH0,5.0,1419724800
0001720392,A3VKEOVREQTG1W,5.0,1419724800
0001720392,A3ARHJHZSJIOK5,5.0,1419638400
0001720392,AX9GYP3BMRQV3,5.0,1419638400
0001720392,A2E5FRS4I0K6DJ,5.0,1419638400
0001720392,AP01UP8J6VCGR,5.0,1419552000
0001720392,A1U0KEY6Q1G1BF,5.0,1419552000
0001720392,A3LSI0B4RPTGBT,4.0,1419465600
0001720392,A2S1X62JAZ7AZQ,5.0,1419379200
0001720392,A31MCJ7F0UJ7LN,5.0,1419292800
0001720392,AQOQJQIKSSPFX,5.0,1419292800
0001720392,A3RZJGFARWKITR,1.0,1419206400
0001720392,A3947OPE7RLQ1J,5.0,1419206400
0001720392,A1VD2Q8P2X7LDD,5.0,1419120000
0001720392,A70D8065BRC04,5.0,1418688000
0001720392,A2D8DE0VZK8YWH,5.0,1418688000
0001720392,A3E2MXBDZHNNSF,5.0,1418688000
0001720392,A2RDM1705K5PJH,5.0,1418515200
0001720392,A14Q6UG1LLGIJV,5.0,1418428800
0001720392,A3JUZFA7L78GRX,5.0,1418256000
0001720392,A1MZV7YKR0AXY,3.0,1418256000
0001720392,A3AI0L0M2NAKO6,5.0,1418169600
0001720392,A22Q60UV67T9PP,5.0,1418169600
0001720392,A1QNQJTRQ9FYSP,5.0,1417910400
0001720392,A3J48T35M02473,5.0,1417910400
0001720392,AJPCVT61E9DM5,5.0,1417910400
0001720392,A1SHCNI35I1Y6P,5.0,1417824000
0001720392,A3B1OJUY5Y8RA7,5.0,1417824000
0001720392,ARK6HK4PXB6IF,5.0,1417651200
0001720392,A23W6O0PDKFYSQ,5.0,1417651200
0001720392,A3VJ7HGG5GABQ3,5.0,1417564800
0001720392,A2P2YT6ZM18Y2U,4.0,1417564800
0001720392,A1JJ0L0XM4W61A,3.0,1417305600
0001720392,A300P79CA8HRJ8,5.0,1417305600
0001720392,A1Q4W8MGVIG93O,5.0,1417219200
0001720392,A4FB0RSBZEMK7,5.0,1417046400
0001720392,A2J3BQPWMR48VD,5.0,1416960000
0001720392,A1QHHPH0VYR4ZR,5.0,1416873600
0001720392,A24ASZ03AVQ1TE,5.0,1416873600
0001720392,A30FSVNCVI1SVW,5.0,1416787200
0001720392,A3D5F53DFH3S3N,5.0,1416787200
0001720392,AVTEOB3CILET0,4.0,1416700800
0001720392,A2OG1CME69KCQM,5.0,1416614400
0001720392,A3VFKTMLQ291RV,4.0,1416528000
0001720392,A4DJCLI5BNS4V,5.0,1416441600
0001720392,A2KLK60E2MD3D8,5.0,1416441600
0001720392,A26NPTGVMFDFYC,5.0,1416009600
0001720392,A1RAZMCAXXCOYF,1.0,1416009600
0001720392,A205FSSV9JYNVQ,5.0,1415923200
0001720392,A1NKKV3IVCPLT1,5.0,1415836800
0001720392,A11YZKRGNSOB4P,5.0,1415836800
0001720392,A1E7L8NEGGMP53,5.0,1415750400
0001720392,A36YCSMO0P40T9,5.0,1415750400
0001720392,A1HIAE5PJ8MU2H,5.0,1415750400
0001720392,A1JD6V8Q0K8CFU,5.0,1415491200
0001720392,A3SZEYY6ELTTJK,5.0,1415491200
0001720392,A3O082Z8C1NMEN,5.0,1415404800
0001720392,A8IVIH8RSJQYH,2.0,1415404800
0001720392,A2DIMCJG6UL732,5.0,1415232000
0001720392,A3OV30DF1XBQPJ,5.0,1415145600
0001720392,A39C72HD7ZHN36,4.0,1414540800
0001720392,A12PKGB9ZFWV0F,5.0,1414281600
0001720392,A286979DUCA91H,5.0,1414108800
0001720392,A2WYD8942DP96P,5.0,1414108800
0001720392,A3OFXZ01JW92J5,5.0,1414108800
0001720392,A38ZV2FL84EUF5,5.0,1413849600
0001720392,A388CO2EDU85YH,5.0,1413763200
0001720392,ARIQPBILLU62J,5.0,1413763200
0001720392,A31NK65672UL9N,5.0,1413676800
0001720392,A3UZ4H17MDI7Y,5.0,1413590400
0001720392,A1B2BT6G3P47N5,5.0,1413417600
0001720392,A1H0YMTF57B1HH,5.0,1413158400
0001720392,A18OJ58Q0PZGQT,5.0,1413158400
